# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
2.639496600654552481e+02 6.830813037051174774e+01
2.670953715236095150e+02 8.987911890856804575e+01
2.695256508534156978e+02 8.268878939588276467e+01
2.698548814880032296e+02 9.527186604308226947e+01
2.705133201972701613e+02 5.572505372331209372e+01
2.708079714857415752e+02 6.111780085782631744e+01
2.709694417585639030e+02 1.168428545811385675e+02
2.710681144097751485e+02 7.729604226136854095e+01
2.718838542610249647e+02 1.060573603121102622e+02
2.746823856561962884e+02 7.190329512685447355e+01
2.768221589076956661e+02 8.268878939588262256e+01
2.776578780375331803e+02 7.549845988319718515e+01
2.776578780375331803e+02 7.909362463953989675e+01
2.778781805329979875e+02 9.886703079942499528e+01
2.804081599310510455e+02 7.190329512685447355e+01
2.805440695398086746e+02 8.808153653039668995e+01
2.805888536273205887e+02 9.886703079942483896e+01
2.814310795813386790e+02 7.190329512685461566e+01
2.816930373843304665e+02 7.549845988319718515e+01
2.818181023404420102e+02 1.042597779339390627e+02
2.835947140963117477e+02 9.527186604308226947e+01
2.846811925645168344e+02 8.808153653039668995e+01
2.858198063051980853e+02 5.033230658879817554e+01
2.859852522574042837e+02 7.729604226136854095e+01
2.861803358569903821e+02 7.190329512685447355e+01
2.865510648117118535e+02 8.268878939588276467e+01
2.868992436051850063e+02 7.729604226136854095e+01
2.870522519278134723e+02 8.628395415222549047e+01
2.882233778498581387e+02 9.347428366491091367e+01
2.886059042291585683e+02 8.448637177405397836e+01
2.888333062055315850e+02 9.347428366491091367e+01
2.890790264114197043e+02 8.808153653039668995e+01
2.900631141162081690e+02 1.042597779339390627e+02
2.900715142638250086e+02 7.909362463953989675e+01
2.906849953361455050e+02 9.347428366491091367e+01
2.915170627467243776e+02 8.448637177405412046e+01
2.922129827183194948e+02 9.347428366491091367e+01
2.922739069733390807e+02 5.033230658879817554e+01
2.925984374430737489e+02 8.448637177405397836e+01
2.928248616404188738e+02 8.089120701771126676e+01
2.933222546087912406e+02 8.628395415222549047e+01
2.937247874747999958e+02 1.006646131775963511e+02
2.955188543158375865e+02 8.448637177405412046e+01
2.964803968431514818e+02 8.268878939588262256e+01
2.965711599279516690e+02 8.268878939588276467e+01
2.983401891087748936e+02 5.572505372331224294e+01
2.984209681851971254e+02 9.886703079942483896e+01
2.996147861336347660e+02 8.628395415222549047e+01
2.996209504506924191e+02 9.167670128673955787e+01
3.005883015597805183e+02 8.628395415222531994e+01
3.010085085287018956e+02 9.706944842125363948e+01
3.012802385689544167e+02 8.808153653039668995e+01
3.019015564867466992e+02 8.448637177405397836e+01
3.021292324382209245e+02 7.190329512685447355e+01
3.022443884399388594e+02 8.268878939588276467e+01
3.032180780754723060e+02 7.729604226136854095e+01
3.038192883129224811e+02 9.167670128673955787e+01
3.044765605152368266e+02 8.448637177405397836e+01
3.049405930261174831e+02 9.347428366491091367e+01
3.056553058902035787e+02 8.628395415222549047e+01
3.056787936569506883e+02 8.628395415222531994e+01
3.068760519648649847e+02 9.347428366491091367e+01
3.079865128425236094e+02 7.909362463954005307e+01
3.082248615059579606e+02 7.370087750502581514e+01
3.082663410859486817e+02 8.628395415222549047e+01
3.083990292611687778e+02 8.808153653039684627e+01
3.092907129928161112e+02 8.268878939588276467e+01
3.094641898360241612e+02 9.706944842125363948e+01
3.099174416281204572e+02 1.096525250684529880e+02
3.099621912602999032e+02 8.808153653039668995e+01
3.103275702171171133e+02 7.729604226136854095e+01
3.108291462535761980e+02 7.370087750502581514e+01
3.110912753563872570e+02 7.729604226136854095e+01
3.114975240071971143e+02 5.572505372331224294e+01
3.119200072039082556e+02 8.268878939588262256e+01
3.123239974555400522e+02 6.111780085782631744e+01
3.124890844212800971e+02 6.291538323599768034e+01
3.136343802032617418e+02 5.572505372331224294e+01
3.139653247279873085e+02 7.729604226136854095e+01
3.145716877484973111e+02 1.024621955557675506e+02
3.155535067109452712e+02 8.089120701771126676e+01
3.162258887308119029e+02 7.729604226136854095e+01
3.167823925407504930e+02 7.909362463953989675e+01
3.169120608769877094e+02 8.808153653039668995e+01
3.172934321458718614e+02 6.651054799234039194e+01
3.175849674195300167e+02 7.549845988319734147e+01
3.179543284822607916e+02 6.111780085782616823e+01
3.184480436496726838e+02 5.572505372331224294e+01
3.185138810969843917e+02 7.549845988319702883e+01
3.185948062796772433e+02 7.909362463953989675e+01
3.188071759315072313e+02 7.010571274868311775e+01
3.189843281814387979e+02 6.651054799234039194e+01
3.197933109516246191e+02 1.078549426902817743e+02
3.202625300365096450e+02 7.370087750502581514e+01
3.209051544643572242e+02 5.752263610148360584e+01
3.221959603932081677e+02 4.673714183245530052e+01
3.221959603932082246e+02 6.830813037051174774e+01
3.228535237466476246e+02 7.729604226136854095e+01
3.233552116019886284e+02 5.932021847965496164e+01
3.240126911239916581e+02 1.078549426902817743e+02
3.241576727193807415e+02 7.729604226136854095e+01
3.241800649624400421e+02 6.291538323599768034e+01
3.241800649624400990e+02 1.060573603121102622e+02
3.242386702649790209e+02 6.651054799234039194e+01
3.244520437065468741e+02 4.493955945428410104e+01
3.247348456809893946e+02 8.268878939588262256e+01
3.255895931745266125e+02 6.830813037051174774e+01
3.258385885381395042e+02 5.932021847965496164e+01
3.261587262878269939e+02 6.111780085782648086e+01
3.261613351127941201e+02 6.651054799234039194e+01
3.264380395181955237e+02 7.190329512685447355e+01
3.264991102763313506e+02 6.471296561416903614e+01
3.272787946723948949e+02 6.651054799234039194e+01
3.280237389985520053e+02 5.572505372331224294e+01
3.281413092951391945e+02 6.111780085782631744e+01
3.281927015614241441e+02 6.651054799234039194e+01
3.287997264649615659e+02 6.111780085782631744e+01
3.296051257517760291e+02 1.132476898247956996e+02
3.304303692132322112e+02 6.651054799234039194e+01
3.305571824745468916e+02 1.078549426902817743e+02
3.308112251598595321e+02 6.291538323599768034e+01
3.308588167289383932e+02 7.549845988319718515e+01
3.320527195117399515e+02 6.471296561416889404e+01
3.327441120914411954e+02 7.909362463953989675e+01
3.341838599178684035e+02 9.167670128673940155e+01
3.343808621260758400e+02 6.291538323599768034e+01
3.345817343231923360e+02 5.392747134514088714e+01
3.348179470156904927e+02 6.291538323599768034e+01
3.355693888918112862e+02 6.651054799234039194e+01
3.377517745646002822e+02 6.651054799234039194e+01
3.379831291741607515e+02 6.651054799234039194e+01
3.385967037790176164e+02 4.853472421062681974e+01
3.387124076264862538e+02 7.909362463953989675e+01
3.387547178596926756e+02 5.392747134514088714e+01
3.395145553084913672e+02 6.291538323599768034e+01
3.398487041706080163e+02 6.471296561416903614e+01
3.403664249613251513e+02 5.932021847965496164e+01
3.416231710803535293e+02 6.651054799234039194e+01
3.439505454803148723e+02 7.190329512685447355e+01
3.440607677165431824e+02 3.415406518525579571e+01
3.442629675043194766e+02 6.291538323599768034e+01
3.446912886230210802e+02 6.291538323599768034e+01
3.463049886416853838e+02 5.572505372331224294e+01
3.473083727986249869e+02 7.549845988319718515e+01
3.499300418148668541e+02 5.932021847965496164e+01
3.510216987329714584e+02 9.347428366491091367e+01
3.525425627484121378e+02 4.314197707611258892e+01
3.526088173739053104e+02 6.291538323599768034e+01
3.545392806351005106e+02 7.010571274868311775e+01
3.564593548996592176e+02 3.774922994159867073e+01
3.569187341001956497e+02 4.493955945428395182e+01
3.575794265314984273e+02 7.010571274868311775e+01
3.590418504198122491e+02 4.493955945428395182e+01
3.598780680127594565e+02 6.651054799234039194e+01
3.611403075054744818e+02 3.415406518525595203e+01
3.612994978153606098e+02 9.347428366491091367e+01
3.664265303478322835e+02 9.347428366491091367e+01
3.684060948964390718e+02 8.089120701771126676e+01
3.737831596012637192e+02 1.276283488501667165e+02
3.744551867171269350e+02 1.114501074466244859e+02
3.750453590016702492e+02 8.268878939588276467e+01
3.751059371639584015e+02 9.347428366491091367e+01
3.755951418872777481e+02 6.111780085782631744e+01
3.816946252165109854e+02 7.729604226136854095e+01
3.818963454675164257e+02 1.420090078755375771e+02
3.848400820548046681e+02 1.420090078755375771e+02
3.849686422833680126e+02 1.222356017156526349e+02
3.893097693610847614e+02 1.204380193374811370e+02
3.904666135179396633e+02 1.096525250684529880e+02
3.918125793348626189e+02 1.060573603121102622e+02
3.921056077963216353e+02 6.471296561416903614e+01
3.942633788930556875e+02 1.042597779339390627e+02
3.944145040565878730e+02 5.752263610148360584e+01
3.945356715694603054e+02 1.078549426902817743e+02
3.964632053355451831e+02 1.402114254973662355e+02
3.971872469026793055e+02 1.384138431191950076e+02
3.982681958958632435e+02 1.258307664719953607e+02
3.986833468656491277e+02 1.096525250684529880e+02
3.999905408400760507e+02 1.276283488501665602e+02
4.030307103117175416e+02 1.348186783628522960e+02
4.037503765199294889e+02 1.258307664719953607e+02
4.057297810160227414e+02 1.132476898247956996e+02
4.061615435468527835e+02 1.348186783628522960e+02
4.077841463420739956e+02 1.024621955557675506e+02
4.085478554291345290e+02 1.096525250684529880e+02
4.088456974428684703e+02 7.190329512685461566e+01
4.107901640223214486e+02 8.268878939588276467e+01
4.120451981659294916e+02 9.167670128673940155e+01
4.121735783492260339e+02 8.808153653039668995e+01
4.126526936371393504e+02 1.042597779339390627e+02
4.139044403762490560e+02 1.168428545811385675e+02
4.139491179003646835e+02 1.096525250684529880e+02
4.139722931407437159e+02 1.114501074466244859e+02
4.146075530514780212e+02 9.886703079942483896e+01
4.149738039335912276e+02 8.268878939588276467e+01
4.158709379519896743e+02 8.268878939588276467e+01
4.159141169138979421e+02 1.707703259262794688e+02
4.170933213840511939e+02 8.808153653039668995e+01
4.173665671095372431e+02 1.042597779339390627e+02
4.175845678116530166e+02 1.078549426902817743e+02
4.180432612282861555e+02 1.024621955557675506e+02
4.181760124108619152e+02 8.808153653039668995e+01
4.181791736043490459e+02 7.549845988319718515e+01
4.200097135019741472e+02 8.808153653039668995e+01
4.204311954104579172e+02 7.549845988319718515e+01
4.205384615338875847e+02 9.706944842125363948e+01
4.205483129979193677e+02 7.729604226136854095e+01
4.211151977147054595e+02 1.204380193374811370e+02
4.211481413054027598e+02 9.886703079942483896e+01
4.214471976342679227e+02 1.096525250684529880e+02
4.218473945150575446e+02 9.886703079942483896e+01
4.227801842817145257e+02 7.549845988319718515e+01
4.230148997825074844e+02 8.808153653039668995e+01
4.233449992418349552e+02 6.291538323599768034e+01
4.237603500441905453e+02 1.006646131775963511e+02
4.237707626687275138e+02 1.042597779339390627e+02
4.242072664597823746e+02 1.006646131775963511e+02
4.247057234019458747e+02 9.886703079942483896e+01
4.249907783694279146e+02 1.114501074466244859e+02
4.252245332497383288e+02 7.549845988319718515e+01
4.255326256010819179e+02 9.347428366491091367e+01
4.257109429363247273e+02 1.042597779339389064e+02
4.258747207786133231e+02 9.706944842125363948e+01
4.265330978888820823e+02 4.673714183245530052e+01
4.266395043320958393e+02 9.706944842125348316e+01
4.267474855166303769e+02 9.886703079942483896e+01
4.273088715742035220e+02 8.987911890856804575e+01
4.277626075790151958e+02 7.549845988319718515e+01
4.282963353039631329e+02 1.456041726318804592e+02
4.285667878317620989e+02 9.347428366491077156e+01
4.289441693391864305e+02 9.347428366491091367e+01
4.298150399361700806e+02 9.706944842125363948e+01
4.299871234484897968e+02 1.150452722029672117e+02
4.313460270680018880e+02 1.078549426902817743e+02
4.328659925987063275e+02 9.347428366491077156e+01
4.330429168376932125e+02 4.673714183245530052e+01
4.336274257014795808e+02 5.033230658879802633e+01
4.340275547327464096e+02 8.987911890856820207e+01
4.358674731900493953e+02 9.706944842125363948e+01
4.359951546340332129e+02 1.060573603121104185e+02
4.360995178602562987e+02 6.111780085782631744e+01
4.362310309758082099e+02 7.909362463954005307e+01
4.364580448384408555e+02 1.006646131775963511e+02
4.370933891324081628e+02 9.347428366491091367e+01
4.372136554948530147e+02 5.033230658879802633e+01
4.380252370878767465e+02 7.549845988319734147e+01
4.382370388737125495e+02 6.651054799234039194e+01
4.393520974464940991e+02 8.808153653039668995e+01
4.400122310968700958e+02 8.268878939588276467e+01
4.436745367164360800e+02 9.527186604308212736e+01
4.438386117321209099e+02 8.628395415222549047e+01
4.461584215921979535e+02 7.549845988319734147e+01
4.470453212574032023e+02 8.628395415222549047e+01
4.501634169325174639e+02 8.089120701771126676e+01
4.576329475957444970e+02 5.572505372331209372e+01
4.579053664276659106e+02 3.774922994159867073e+01
4.580699487293013590e+02 1.438065902537086238e+01
4.580699487293013590e+02 2.516615329439901316e+01
4.590975820238663232e+02 4.493955945428410104e+01
4.592674772068054381e+02 5.033230658879802633e+01
4.616345381414449776e+02 3.595164756342715862e+01
4.653264784822441129e+02 4.493955945428410104e+01
4.658977664678096176e+02 8.268878939588262256e+01
4.666036087803722694e+02 2.157098853805629446e+01
4.667519475199044905e+02 3.415406518525579571e+01
4.695333695471696842e+02 1.797582378171357931e+01
4.700225746862573146e+02 2.876131805074187753e+01
4.712139919641447250e+02 3.055890042891324043e+01
4.713077060607787416e+02 8.089120701771126676e+01
4.731136283205555628e+02 -0.000000000000000000e+00
4.731691091254061803e+02 1.797582378171357931e+01
4.767808695063977211e+02 1.258307664719950658e+01
4.784879487326655862e+02 3.954681231977002653e+01
4.791449579495625244e+02 6.471296561416903614e+01
4.793953169913367560e+02 1.491993373882231708e+02
4.796126089373037757e+02 2.336857091622780658e+01
4.798811950966388054e+02 2.336857091622780658e+01
4.808569173621343680e+02 2.516615329439901316e+01
4.832397507720264116e+02 1.078549426902814723e+01
4.843612071429248545e+02 1.527945021445658824e+02
4.844666926087109573e+02 2.336857091622780658e+01
4.849985904089002702e+02 2.157098853805629446e+01
4.881479003110283088e+02 1.797582378171357931e+01
4.892762370628619806e+02 3.595164756342715862e+01
4.939487751360946390e+02 3.415406518525579571e+01
4.939744069469480223e+02 1.617824140354222351e+01
4.956724670125375383e+02 1.438065902537086238e+01
4.986612505813366170e+02 1.977340615988493511e+01
5.044264315662517788e+02 2.336857091622765026e+01
5.074935628171921849e+02 2.696373567257051818e+01
5.103125858114011066e+02 1.977340615988493511e+01
5.270711438976858290e+02 6.291538323599768034e+01
5.302865865661087810e+02 1.797582378171204809e+00
5.322128938426907325e+02 8.448637177405397836e+01
5.323702226649364775e+02 8.808153653039668995e+01
5.336375400524943871e+02 6.651054799234039194e+01
5.342367800227747239e+02 7.190329512685431190e+00
5.347265425570332127e+02 4.853472421062681974e+01
5.349563879321564173e+02 3.595164756342715862e+01
5.354837186866033107e+02 2.516615329439916593e+01
5.357749075642223033e+02 6.111780085782631744e+01
5.369492860908652574e+02 5.033230658879817554e+01
5.400941399182837586e+02 4.493955945428410104e+01
5.404925009327089356e+02 3.595164756342730783e+01
5.502515018648216483e+02 4.493955945428395182e+01
5.527938277278768737e+02 4.853472421062666342e+01
5.555203343224125092e+02 5.392747134514073792e+01
5.578783474436309007e+02 5.572505372331224294e+01
5.591662336604988468e+02 5.932021847965496164e+01
5.612201658945891722e+02 3.595164756342730783e+01
5.705309196758927328e+02 4.853472421062681974e+01
