# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
2.512546123557794999e+02 5.581200468270188964e+01
2.522573369571948092e+02 6.582954398472540447e+01
2.527256878238875686e+02 7.012277511416388620e+01
2.531514960051245566e+02 5.438092763955569353e+01
2.535537685494893481e+02 5.294985059640949032e+01
2.536044120396969106e+02 4.436338833753229949e+01
2.536432753574873686e+02 6.439846694157908757e+01
2.541068304589101672e+02 4.007015720809369697e+01
2.543363337596317990e+02 4.293231129438609628e+01
2.558540768157452021e+02 5.867415876899429605e+01
2.560012109293306821e+02 6.726062102787147978e+01
2.560853118159302539e+02 5.151877355326328711e+01
2.564418224476857517e+02 6.869169807101781089e+01
2.566848125286621780e+02 6.726062102787147978e+01
2.570524199014545843e+02 6.582954398472540447e+01
2.573748343326732311e+02 7.012277511416388620e+01
2.574418916064174709e+02 8.014031441618739393e+01
2.582527031774606030e+02 6.582954398472516289e+01
2.595619324462920190e+02 7.298492920045627841e+01
2.600605873150142884e+02 6.726062102787147978e+01
2.600831783854320065e+02 7.441600624360260952e+01
2.613257338497022033e+02 5.581200468270188964e+01
2.613257338497022033e+02 7.298492920045627841e+01
2.620680442377176860e+02 4.722554242382469880e+01
2.633108891461251346e+02 5.724308172584821364e+01
2.636166168006138832e+02 4.722554242382469880e+01
2.668206314569186475e+02 6.726062102787147978e+01
2.670537714701419532e+02 7.155385215731020310e+01
2.682516978829669370e+02 5.581200468270188964e+01
2.682796183890736756e+02 4.865661946697089490e+01
2.683008188313879714e+02 4.436338833753229949e+01
2.686112455606754565e+02 4.007015720809357617e+01
2.686766922924659866e+02 7.155385215731020310e+01
2.693745177460955347e+02 6.582954398472540447e+01
2.698179398818095365e+02 6.726062102787147978e+01
2.699346366802673174e+02 6.153631285528668826e+01
2.705772729832398227e+02 7.870923737304107703e+01
2.716440522221732863e+02 6.726062102787147978e+01
2.719835277307225283e+02 7.727816032989500172e+01
2.723733233156099232e+02 8.300246850247978614e+01
2.738604276330245284e+02 5.151877355326328711e+01
2.738604276330245284e+02 6.296738989843288437e+01
2.740899092464981095e+02 3.577692607865510155e+01
2.742508257236461304e+02 4.865661946697089490e+01
2.745623234940171642e+02 7.584708328674867062e+01
2.749920540579848875e+02 3.577692607865510155e+01
2.750559467208754540e+02 5.294985059640949032e+01
2.752191745058488550e+02 7.584708328674867062e+01
2.752335858299454117e+02 8.586462258877219256e+01
2.758773370531805540e+02 6.869169807101781089e+01
2.758850083665944339e+02 7.298492920045627841e+01
2.758896317608243862e+02 7.584708328674867062e+01
2.765235296468907791e+02 6.439846694157908757e+01
2.765464252006666470e+02 6.153631285528668826e+01
2.770456434116441642e+02 7.870923737304119072e+01
2.776179698382801462e+02 5.294985059640949032e+01
2.801302518899630627e+02 6.869169807101781089e+01
2.805143294946275887e+02 6.582954398472540447e+01
2.810793881798164193e+02 6.582954398472540447e+01
2.816940366248209102e+02 7.870923737304119072e+01
2.825612003614093055e+02 8.443354554562587566e+01
2.827712241439452896e+02 7.870923737304107703e+01
2.840191785448375299e+02 7.870923737304107703e+01
2.845939622758581891e+02 7.012277511416388620e+01
2.853913912928527452e+02 7.727816032989500172e+01
2.878186109146187732e+02 7.298492920045627841e+01
2.878661587557514849e+02 7.012277511416388620e+01
2.887586628735681415e+02 8.586462258877219256e+01
2.891103200772645891e+02 5.724308172584809284e+01
2.912099531695507721e+02 5.294985059640949032e+01
2.912179046109704927e+02 6.869169807101781089e+01
2.921336221501807131e+02 7.441600624360260952e+01
2.921630793261818440e+02 6.726062102787147978e+01
2.921667743381528339e+02 9.302000780450319439e+01
2.928203763801608943e+02 7.870923737304107703e+01
2.930048039090754628e+02 8.729569963191828208e+01
2.933022320221057271e+02 6.869169807101768299e+01
2.947164252855272935e+02 6.153631285528668826e+01
2.951160905492374695e+02 5.724308172584809284e+01
2.973288962608021393e+02 7.441600624360260952e+01
2.976705118289409029e+02 6.582954398472540447e+01
2.978087794646610291e+02 7.298492920045640631e+01
2.988976383588184262e+02 6.439846694157908757e+01
2.995803409761426792e+02 6.582954398472529078e+01
2.998876066179005875e+02 9.445108484764939760e+01
3.004509642657305903e+02 2.432830973348550785e+01
3.026635270340840407e+02 7.870923737304119072e+01
3.031070945552343119e+02 7.584708328674879851e+01
3.043339528612428921e+02 7.727816032989500172e+01
3.045207469650033545e+02 5.438092763955569353e+01
3.046060615836570946e+02 8.014031441618739393e+01
3.046823637188248881e+02 6.869169807101768299e+01
3.067713458256530998e+02 2.289723269033918740e+01
3.071624150370679445e+02 5.294985059640949032e+01
3.072038568070172460e+02 8.586462258877219256e+01
3.075903302995482136e+02 7.298492920045627841e+01
3.076120311751432723e+02 9.015785371821080219e+01
3.086202335348577321e+02 7.584708328674879851e+01
3.086610795180964146e+02 6.153631285528668826e+01
3.087326482785798021e+02 6.439846694157908757e+01
3.099049791868210946e+02 8.586462258877219256e+01
3.117488445693584822e+02 7.870923737304119072e+01
3.134280012242669500e+02 7.727816032989500172e+01
3.142876055047824480e+02 7.012277511416388620e+01
3.153097418368942613e+02 7.727816032989500172e+01
3.154867249785385752e+02 6.582954398472540447e+01
3.156064921898367288e+02 7.727816032989500172e+01
3.166796249075796368e+02 6.582954398472529078e+01
3.176663080846490175e+02 8.014031441618739393e+01
3.186845023770963508e+02 7.870923737304107703e+01
3.187030676370746392e+02 7.441600624360248162e+01
3.197410158251245207e+02 6.726062102787147978e+01
3.200060552085193422e+02 8.729569963191839577e+01
3.210760173997255151e+02 8.300246850247978614e+01
3.215619221483274828e+02 1.717292451775438877e+01
3.222401992444965799e+02 7.441600624360248162e+01
3.226976797263877188e+02 6.726062102787147978e+01
3.227520519809219763e+02 7.441600624360248162e+01
3.232694018869586330e+02 6.439846694157908757e+01
3.239990183135043935e+02 6.439846694157908757e+01
3.242188448970007357e+02 8.300246850247978614e+01
3.244933080743205096e+02 6.582954398472529078e+01
3.246067654244872074e+02 1.101929323222577040e+02
3.251039729817898660e+02 8.586462258877219256e+01
3.253490650330196559e+02 6.726062102787147978e+01
3.256869650622026597e+02 1.574184747460831346e+01
3.257087544069607361e+02 8.157139145933348345e+01
3.275436368569647243e+02 4.007015720809357617e+01
3.282081424425517753e+02 6.439846694157908757e+01
